RESERVOIR node 0 HJELLE
reservoir_init_fr= 0.67000  masl=751.678
Filling at HRW [Mm3] = 12.03297
Filling at LRW [Mm3] = 3.00824
Active reservoir capacity [Mm3] = 9.02473
outlet_auto_qmin_masl [masl] = 745.500
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s] 
yyyy mm dd hh Inflow Price Action Up_Inflow Res_Mm3 Res_masl Res_fr lrw_cost tunnelflow hatchflow overflow auto_qmin tot_outflow
2025 10 7 9 1.2000 33.3531 0.0000 0.0000 7.4442 752.4238 0.4915 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 7 10 1.2000 45.0000 0.0000 0.0000 7.4438 752.4234 0.4915 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 7 11 1.2000 56.6469 0.0000 0.0000 7.4435 752.4231 0.4915 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 7 12 1.2000 67.5000 0.0000 0.0000 7.4431 752.4227 0.4914 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 7 13 1.2000 76.8198 0.0000 0.0000 7.4427 752.4223 0.4914 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 7 14 1.2000 83.9711 0.0000 0.0000 7.4424 752.4220 0.4913 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 7 15 1.2000 88.4667 0.0000 0.0000 7.4420 752.4216 0.4913 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 7 16 1.2000 90.0000 0.0000 0.0000 7.4417 752.4213 0.4913 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 7 17 1.2000 88.4667 0.0000 0.0000 7.4413 752.4209 0.4912 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 7 18 1.2000 83.9711 0.0000 0.0000 7.4409 752.4205 0.4912 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 7 19 1.2000 76.8198 0.0000 0.0000 7.4406 752.4202 0.4911 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 7 20 1.2000 67.5000 0.0000 0.0000 7.4402 752.4198 0.4911 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 7 21 1.2000 56.6469 0.0000 0.0000 7.4399 752.4195 0.4911 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 7 22 1.2000 45.0000 0.0000 0.0000 7.4395 752.4191 0.4910 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 7 23 1.2000 33.3531 0.0000 0.0000 7.4391 752.4187 0.4910 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 8 0 1.2000 22.5000 0.0000 0.0000 7.4388 752.4184 0.4909 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 8 1 1.2000 13.1802 0.0000 0.0000 7.4384 752.4180 0.4909 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 8 2 1.2000 6.0289 0.0000 0.0000 7.4381 752.4177 0.4909 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 8 3 1.2000 1.5333 0.0000 0.0000 7.4377 752.4173 0.4908 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 8 4 1.2000 0.0000 0.0000 0.0000 7.4373 752.4170 0.4908 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 8 5 1.2000 1.5333 0.0000 0.0000 7.4370 752.4166 0.4907 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 8 6 1.2000 6.0289 0.0000 0.0000 7.4366 752.4162 0.4907 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 8 7 1.2000 13.1802 0.0000 0.0000 7.4363 752.4159 0.4907 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 8 8 1.2000 22.5000 0.0000 0.0000 7.4359 752.4155 0.4906 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 8 9 1.2000 33.3531 0.0000 0.0000 7.4355 752.4152 0.4906 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 8 10 1.2000 45.0000 0.0000 0.0000 7.4352 752.4148 0.4905 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 8 11 1.2000 56.6469 0.0000 0.0000 7.4348 752.4144 0.4905 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 8 12 1.2000 67.5000 0.0000 0.0000 7.4345 752.4141 0.4905 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 8 13 1.2000 76.8198 0.0000 0.0000 7.4341 752.4137 0.4904 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 8 14 1.2000 83.9711 0.0000 0.0000 7.4337 752.4134 0.4904 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 8 15 1.2000 88.4667 0.0000 0.0000 7.4334 752.4130 0.4903 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 8 16 1.2000 90.0000 0.0000 0.0000 7.4330 752.4126 0.4903 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 8 17 1.2000 88.4667 0.0000 0.0000 7.4327 752.4123 0.4903 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 8 18 1.2000 83.9711 0.0000 0.0000 7.4323 752.4119 0.4902 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 8 19 1.2000 76.8198 0.0000 0.0000 7.4319 752.4116 0.4902 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 8 20 1.2000 67.5000 0.0000 0.0000 7.4316 752.4112 0.4901 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 8 21 1.2000 56.6469 0.0000 0.0000 7.4312 752.4109 0.4901 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 8 22 1.2000 45.0000 0.0000 0.0000 7.4309 752.4105 0.4901 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 8 23 1.2000 33.3531 0.0000 0.0000 7.4305 752.4101 0.4900 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 9 0 1.2000 22.5000 0.0000 0.0000 7.4301 752.4098 0.4900 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 9 1 1.2000 13.1802 0.0000 0.0000 7.4298 752.4094 0.4899 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 9 2 1.2000 6.0289 0.0000 0.0000 7.4294 752.4091 0.4899 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 9 3 1.2000 1.5333 0.0000 0.0000 7.4291 752.4087 0.4899 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 9 4 1.2000 0.0000 0.0000 0.0000 7.4287 752.4083 0.4898 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 9 5 1.2000 1.5333 0.0000 0.0000 7.4283 752.4080 0.4898 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 9 6 1.2000 6.0289 0.0000 0.0000 7.4280 752.4076 0.4897 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 9 7 1.2000 13.1802 0.0000 0.0000 7.4276 752.4073 0.4897 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 9 8 1.2000 22.5000 0.0000 0.0000 7.4273 752.4069 0.4897 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 9 9 1.2000 33.3531 0.0000 0.0000 7.4269 752.4065 0.4896 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 9 10 1.2000 45.0000 0.0000 0.0000 7.4265 752.4062 0.4896 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 9 11 1.2000 56.6469 0.0000 0.0000 7.4262 752.4058 0.4895 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 9 12 1.2000 67.5000 0.0000 0.0000 7.4258 752.4055 0.4895 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 9 13 1.2000 76.8198 0.0000 0.0000 7.4255 752.4051 0.4895 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 9 14 1.2000 83.9711 0.0000 0.0000 7.4251 752.4047 0.4894 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 9 15 1.2000 88.4667 0.0000 0.0000 7.4247 752.4044 0.4894 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 9 16 1.2000 90.0000 0.0000 0.0000 7.4244 752.4040 0.4893 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 9 17 1.2000 88.4667 0.0000 0.0000 7.4240 752.4037 0.4893 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 9 18 1.2000 83.9711 0.0000 0.0000 7.4237 752.4033 0.4893 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 9 19 1.2000 76.8198 0.0000 0.0000 7.4233 752.4030 0.4892 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 9 20 1.2000 67.5000 0.0000 0.0000 7.4229 752.4026 0.4892 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 9 21 1.2000 56.6469 0.0000 0.0000 7.4226 752.4022 0.4891 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 9 22 1.2000 45.0000 0.0000 0.0000 7.4222 752.4019 0.4891 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 9 23 1.2000 33.3531 0.0000 0.0000 7.4219 752.4015 0.4891 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 10 0 1.2000 22.5000 0.0000 0.0000 7.4215 752.4012 0.4890 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 10 1 1.2000 13.1802 0.0000 0.0000 7.4211 752.4008 0.4890 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 10 2 1.2000 6.0289 0.0000 0.0000 7.4208 752.4004 0.4889 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 10 3 1.2000 1.5333 0.0000 0.0000 7.4204 752.4001 0.4889 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 10 4 1.2000 0.0000 0.0000 0.0000 7.4201 752.3997 0.4889 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 10 5 1.2000 1.5333 0.0000 0.0000 7.4197 752.3994 0.4888 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 10 6 1.2000 6.0289 0.0000 0.0000 7.4193 752.3990 0.4888 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 10 7 1.2000 13.1802 0.0000 0.0000 7.4190 752.3986 0.4887 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 10 8 1.2000 22.5000 0.0000 0.0000 7.4186 752.3983 0.4887 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 10 9 1.2000 33.3531 0.0000 0.0000 7.4183 752.3979 0.4887 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 10 10 1.2000 45.0000 0.0000 0.0000 7.4179 752.3976 0.4886 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 10 11 1.2000 56.6469 0.0000 0.0000 7.4175 752.3972 0.4886 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 10 12 1.2000 67.5000 0.0000 0.0000 7.4172 752.3968 0.4885 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 10 13 1.2000 76.8198 0.0000 0.0000 7.4168 752.3965 0.4885 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 10 14 1.2000 83.9711 0.0000 0.0000 7.4165 752.3961 0.4885 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 10 15 1.2000 88.4667 0.0000 0.0000 7.4161 752.3958 0.4884 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 10 16 1.2000 90.0000 0.0000 0.0000 7.4157 752.3954 0.4884 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 10 17 1.2000 88.4667 0.0000 0.0000 7.4154 752.3951 0.4883 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 10 18 1.2000 83.9711 0.0000 0.0000 7.4150 752.3947 0.4883 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 10 19 1.2000 76.8198 0.0000 0.0000 7.4147 752.3943 0.4883 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 10 20 1.2000 67.5000 0.0000 0.0000 7.4143 752.3940 0.4882 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 10 21 1.2000 56.6469 0.0000 0.0000 7.4139 752.3936 0.4882 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 10 22 1.2000 45.0000 0.0000 0.0000 7.4136 752.3933 0.4881 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 10 23 1.2000 33.3531 0.0000 0.0000 7.4132 752.3929 0.4881 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 11 0 1.2000 22.5000 0.0000 0.0000 7.4129 752.3925 0.4881 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 11 1 1.2000 13.1802 0.0000 0.0000 7.4125 752.3922 0.4880 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 11 2 1.2000 6.0289 0.0000 0.0000 7.4121 752.3918 0.4880 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 11 3 1.2000 1.5333 0.0000 0.0000 7.4118 752.3915 0.4879 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 11 4 1.2000 0.0000 0.0000 0.0000 7.4114 752.3911 0.4879 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 11 5 1.2000 1.5333 0.0000 0.0000 7.4111 752.3907 0.4879 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 11 6 1.2000 6.0289 0.0000 0.0000 7.4107 752.3904 0.4878 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 11 7 1.2000 13.1802 0.0000 0.0000 7.4103 752.3900 0.4878 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 11 8 1.2000 22.5000 0.0000 0.0000 7.4100 752.3897 0.4877 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 11 9 1.2000 33.3531 0.0000 0.0000 7.4096 752.3893 0.4877 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 11 10 1.2000 45.0000 0.0000 0.0000 7.4093 752.3890 0.4877 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 11 11 1.2000 56.6469 0.0000 0.0000 7.4089 752.3886 0.4876 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 11 12 1.2000 67.5000 0.0000 0.0000 7.4085 752.3882 0.4876 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 11 13 1.2000 76.8198 0.0000 0.0000 7.4082 752.3879 0.4875 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 11 14 1.2000 83.9711 0.0000 0.0000 7.4078 752.3875 0.4875 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 11 15 1.2000 88.4667 0.0000 0.0000 7.4075 752.3872 0.4875 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 11 16 1.2000 90.0000 0.0000 0.0000 7.4071 752.3868 0.4874 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 11 17 1.2000 88.4667 0.0000 0.0000 7.4067 752.3864 0.4874 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 11 18 1.2000 83.9711 0.0000 0.0000 7.4064 752.3861 0.4873 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 11 19 1.2000 76.8198 0.0000 0.0000 7.4060 752.3857 0.4873 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 11 20 1.2000 67.5000 0.0000 0.0000 7.4057 752.3854 0.4873 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 11 21 1.2000 56.6469 0.0000 0.0000 7.4053 752.3850 0.4872 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 11 22 1.2000 45.0000 0.0000 0.0000 7.4049 752.3846 0.4872 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 11 23 1.2000 33.3531 0.0000 0.0000 7.4046 752.3843 0.4871 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 12 0 1.2000 22.5000 0.0000 0.0000 7.4042 752.3839 0.4871 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 12 1 1.2000 13.1802 0.0000 0.0000 7.4039 752.3836 0.4871 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 12 2 1.2000 6.0289 0.0000 0.0000 7.4035 752.3832 0.4870 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 12 3 1.2000 1.5333 0.0000 0.0000 7.4031 752.3828 0.4870 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 12 4 1.2000 0.0000 0.0000 0.0000 7.4028 752.3825 0.4869 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 12 5 1.2000 1.5333 0.0000 0.0000 7.4024 752.3821 0.4869 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 12 6 1.2000 6.0289 0.0000 0.0000 7.4021 752.3818 0.4869 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 12 7 1.2000 13.1802 0.0000 0.0000 7.4017 752.3814 0.4868 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 12 8 1.2000 22.5000 0.0000 0.0000 7.4013 752.3811 0.4868 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 12 9 1.2000 33.3531 0.0000 0.0000 7.4010 752.3807 0.4867 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 12 10 1.2000 45.0000 0.0000 0.0000 7.4006 752.3803 0.4867 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 12 11 1.2000 56.6469 0.0000 0.0000 7.4003 752.3800 0.4867 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 12 12 1.2000 67.5000 0.0000 0.0000 7.3999 752.3796 0.4866 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 12 13 1.2000 76.8198 0.0000 0.0000 7.3995 752.3793 0.4866 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 12 14 1.2000 83.9711 0.0000 0.0000 7.3992 752.3789 0.4865 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 12 15 1.2000 88.4667 0.0000 0.0000 7.3988 752.3785 0.4865 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 12 16 1.2000 90.0000 0.0000 0.0000 7.3985 752.3782 0.4865 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 12 17 1.2000 88.4667 0.0000 0.0000 7.3981 752.3778 0.4864 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 12 18 1.2000 83.9711 0.0000 0.0000 7.3977 752.3775 0.4864 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 12 19 1.2000 76.8198 0.0000 0.0000 7.3974 752.3771 0.4863 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 12 20 1.2000 67.5000 0.0000 0.0000 7.3970 752.3767 0.4863 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 12 21 1.2000 56.6469 0.0000 0.0000 7.3967 752.3764 0.4863 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 12 22 1.2000 45.0000 0.0000 0.0000 7.3963 752.3760 0.4862 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 12 23 1.2000 33.3531 0.0000 0.0000 7.3959 752.3757 0.4862 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 13 0 1.2000 22.5000 0.0000 0.0000 7.3956 752.3753 0.4861 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 13 1 1.2000 13.1802 0.0000 0.0000 7.3952 752.3750 0.4861 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 13 2 1.2000 6.0289 0.0000 0.0000 7.3949 752.3746 0.4861 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 13 3 1.2000 1.5333 0.0000 0.0000 7.3945 752.3742 0.4860 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 13 4 1.2000 0.0000 0.0000 0.0000 7.3941 752.3739 0.4860 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 13 5 1.2000 1.5333 0.0000 0.0000 7.3938 752.3735 0.4859 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 13 6 1.2000 6.0289 0.0000 0.0000 7.3934 752.3732 0.4859 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 13 7 1.2000 13.1802 0.0000 0.0000 7.3931 752.3728 0.4859 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 13 8 1.2000 22.5000 0.0000 0.0000 7.3927 752.3724 0.4858 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 13 9 1.2000 33.3531 0.0000 0.0000 7.3923 752.3721 0.4858 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 13 10 1.2000 45.0000 0.0000 0.0000 7.3920 752.3717 0.4857 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 13 11 1.2000 56.6469 0.0000 0.0000 7.3916 752.3714 0.4857 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 13 12 1.2000 67.5000 0.0000 0.0000 7.3913 752.3710 0.4857 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 13 13 1.2000 76.8198 0.0000 0.0000 7.3909 752.3706 0.4856 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 13 14 1.2000 83.9711 0.0000 0.0000 7.3905 752.3703 0.4856 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 13 15 1.2000 88.4667 0.0000 0.0000 7.3902 752.3699 0.4855 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 13 16 1.2000 90.0000 0.0000 0.0000 7.3898 752.3696 0.4855 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 13 17 1.2000 88.4667 0.0000 0.0000 7.3895 752.3692 0.4855 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 13 18 1.2000 83.9711 0.0000 0.0000 7.3891 752.3688 0.4854 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 13 19 1.2000 76.8198 0.0000 0.0000 7.3887 752.3685 0.4854 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 13 20 1.2000 67.5000 0.0000 0.0000 7.3884 752.3681 0.4853 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 13 21 1.2000 56.6469 0.0000 0.0000 7.3880 752.3678 0.4853 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 13 22 1.2000 45.0000 0.0000 0.0000 7.3877 752.3674 0.4853 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 13 23 1.2000 33.3531 0.0000 0.0000 7.3873 752.3671 0.4852 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 14 0 1.2000 22.5000 0.0000 0.0000 7.3869 752.3667 0.4852 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 14 1 1.2000 13.1802 0.0000 0.0000 7.3866 752.3663 0.4851 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 14 2 1.2000 6.0289 0.0000 0.0000 7.3862 752.3660 0.4851 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 14 3 1.2000 1.5333 0.0000 0.0000 7.3859 752.3656 0.4851 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 14 4 1.2000 0.0000 0.0000 0.0000 7.3855 752.3653 0.4850 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 14 5 1.2000 1.5333 0.0000 0.0000 7.3851 752.3649 0.4850 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 14 6 1.2000 6.0289 0.0000 0.0000 7.3848 752.3645 0.4849 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 14 7 1.2000 13.1802 0.0000 0.0000 7.3844 752.3642 0.4849 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 14 8 1.2000 22.5000 0.0000 0.0000 7.3841 752.3638 0.4849 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 14 9 1.2000 33.3531 0.0000 0.0000 7.3837 752.3635 0.4848 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 14 10 1.2000 45.0000 0.0000 0.0000 7.3833 752.3631 0.4848 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 14 11 1.2000 56.6469 0.0000 0.0000 7.3830 752.3627 0.4847 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 14 12 1.2000 67.5000 0.0000 0.0000 7.3826 752.3624 0.4847 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 14 13 1.2000 76.8198 0.0000 0.0000 7.3823 752.3620 0.4847 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 14 14 1.2000 83.9711 0.0000 0.0000 7.3819 752.3617 0.4846 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 14 15 1.2000 88.4667 0.0000 0.0000 7.3815 752.3613 0.4846 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 14 16 1.2000 90.0000 0.0000 0.0000 7.3812 752.3609 0.4845 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 14 17 1.2000 88.4667 0.0000 0.0000 7.3808 752.3606 0.4845 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 14 18 1.2000 83.9711 0.0000 0.0000 7.3805 752.3602 0.4845 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 14 19 1.2000 76.8198 0.0000 0.0000 7.3801 752.3599 0.4844 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 14 20 1.2000 67.5000 0.0000 0.0000 7.3797 752.3595 0.4844 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 14 21 1.2000 56.6469 0.0000 0.0000 7.3794 752.3592 0.4844 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 10 14 22 1.2000 45.0000 0.0000 0.0000 7.3790 752.3588 0.4843 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
