RESERVOIR node 9 KROKNESVATN
reservoir_init_fr= 0.69000  masl=413.037
Filling at HRW [Mm3] = 218.57000
Filling at LRW [Mm3] = 19.30000
Active reservoir capacity [Mm3] = 199.27000
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s] 
yyyy mm dd hh Inflow Price Action Up_Inflow Res_Mm3 Res_masl Res_fr lrw_cost tunnelflow hatchflow overflow auto_qmin tot_outflow
2023 1 11 0 6.5900 96.6800 0.0000 4.7200 148.9376 406.9419 0.6506 0.0000 19.9900 0.0000 0.0000 0.0000 19.9900 
2023 1 12 0 5.6100 89.9500 0.0000 4.7200 148.8028 406.8869 0.6499 0.0000 11.8900 0.0000 0.0000 0.0000 11.8900 
2023 1 13 0 4.7300 82.8000 0.0000 4.7200 148.5531 406.7849 0.6486 0.0000 12.3400 0.0000 0.0000 0.0000 12.3400 
2023 1 14 0 4.0300 94.7100 0.0000 4.7200 147.6079 406.3991 0.6439 0.0000 19.6900 0.0000 0.0000 0.0000 19.6900 
2023 1 15 0 3.8100 70.7800 0.0000 4.7200 146.8251 406.0796 0.6400 0.0000 17.5900 0.0000 0.0000 0.0000 17.5900 
2023 1 16 0 3.7300 139.7600 0.0000 4.7200 146.4501 405.9266 0.6381 0.0000 12.7900 0.0000 0.0000 0.0000 12.7900 
2023 1 17 0 3.5100 134.1900 0.0000 4.7200 145.9914 405.7393 0.6358 0.0000 13.5400 0.0000 0.0000 0.0000 13.5400 
2023 1 18 0 3.5700 138.3800 0.0000 4.7200 145.3174 405.4643 0.6324 0.0000 16.0900 0.0000 0.0000 0.0000 16.0900 
2023 1 19 0 3.0300 148.5600 0.0000 4.7200 144.8949 405.2918 0.6303 0.0000 12.6400 0.0000 0.0000 0.0000 12.6400 
2023 1 20 0 2.8400 162.5000 0.0000 4.7200 143.7562 404.8270 0.6246 0.0000 20.7400 0.0000 0.0000 0.0000 20.7400 
2023 1 21 0 2.6700 150.1900 0.0000 4.7200 143.6007 404.7635 0.6238 0.0000 9.1900 0.0000 0.0000 0.0000 9.1900 
2023 1 22 0 2.5200 151.8000 0.0000 4.7200 143.4711 404.7106 0.6231 0.0000 8.7400 0.0000 0.0000 0.0000 8.7400 
2023 1 23 0 2.6500 197.7300 0.0000 4.7200 142.7306 404.4084 0.6194 0.0000 15.9400 0.0000 0.0000 0.0000 15.9400 
2023 1 24 0 2.4800 184.5400 0.0000 4.7200 142.0533 404.1319 0.6160 0.0000 15.0400 0.0000 0.0000 0.0000 15.0400 
2023 1 25 0 2.6300 137.5700 0.0000 8.4172 142.0323 404.1234 0.6159 0.0000 11.2900 0.0000 0.0000 0.0000 11.2900 
2023 1 26 0 3.1700 132.3800 0.0000 9.4256 142.3784 404.2646 0.6176 0.0000 8.5900 0.0000 0.0000 0.0000 8.5900 
2023 1 27 0 2.9800 154.0500 0.0000 6.1258 142.1141 404.1568 0.6163 0.0000 12.1640 0.0000 0.0000 0.0000 12.1640 
2023 1 28 0 2.7600 116.8100 0.0000 1.2622 141.9692 404.0976 0.6156 0.0000 5.7000 0.0000 0.0000 0.0000 5.7000 
2023 1 29 0 2.5400 102.3700 0.0000 0.1032 141.6014 403.9475 0.6137 0.0000 6.9000 0.0000 0.0000 0.0000 6.9000 
2023 1 30 0 2.8600 90.0000 0.0000 0.0030 141.1359 403.7575 0.6114 0.0000 8.2500 0.0000 0.0000 0.0000 8.2500 
2023 1 31 0 2.6800 105.1200 0.0000 0.0000 141.2249 403.7939 0.6119 0.0000 1.6500 0.0000 0.0000 0.0000 1.6500 
2023 2 1 0 2.4300 103.8300 0.0000 0.0000 141.1886 403.7790 0.6117 0.0000 2.8500 0.0000 0.0000 0.0000 2.8500 
2023 2 2 0 2.9800 145.2800 0.0000 0.0000 140.4612 403.4821 0.6080 0.0000 11.4000 0.0000 0.0000 0.0000 11.4000 
2023 2 3 0 2.5900 113.1000 0.0000 0.0000 139.8944 403.2721 0.6052 0.0000 9.1500 0.0000 0.0000 0.0000 9.1500 
2023 2 4 0 2.1600 138.8200 0.0000 0.0000 138.9535 402.8554 0.6005 0.0000 13.0500 0.0000 0.0000 0.0000 13.0500 
