RESERVOIR node 0 HJELLE
reservoir_init_fr= 1.00000  masl=749.735
Filling at HRW [Mm3] = 12.03297
Filling at LRW [Mm3] = 3.00824
Active reservoir capacity [Mm3] = 9.02473
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s] 
yyyy mm dd hh Inflow Price Action Up_Inflow Res_Mm3 Res_masl Res_fr lrw_cost tunnelflow hatchflow overflow auto_qmin tot_outflow
2022 11 16 0 6.8400 27.6900 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 3.2000 0.0000 3.6400 0.0000 6.8400 
2022 11 17 0 13.0900 48.9100 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 3.2000 0.0000 9.8900 0.0000 13.0900 
2022 11 18 0 6.3900 113.7000 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 3.2000 0.0000 3.1900 0.0000 6.3900 
2022 11 19 0 3.7700 167.1000 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 3.2000 0.0000 0.5700 0.0000 3.7700 
2022 11 20 0 4.0300 162.8400 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 3.2000 0.0000 0.8300 0.0000 4.0300 
2022 11 21 0 2.7600 209.5500 0.0000 0.0000 11.9950 756.9621 0.9958 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2022 11 22 0 2.3000 174.4300 0.0000 0.0000 11.9172 756.8845 0.9872 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2022 11 23 0 2.8500 149.8400 0.0000 0.0000 11.8870 756.8544 0.9838 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2022 11 24 0 2.9700 172.1800 0.0000 0.0000 11.8671 756.8346 0.9816 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2022 11 25 0 4.0900 200.3300 0.0000 0.0000 11.9440 756.9113 0.9901 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2022 11 26 0 5.8800 196.0200 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 3.2000 0.0000 1.6500 0.0000 4.8500 
2022 11 27 0 6.6100 146.0400 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 3.2000 0.0000 3.4100 0.0000 6.6100 
2022 11 28 0 7.8300 195.3000 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 3.2000 0.0000 4.6300 0.0000 7.8300 
2022 11 29 0 5.3000 362.5600 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 3.2000 0.0000 2.1000 0.0000 5.3000 
2022 11 30 0 3.6200 364.6000 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 3.2000 0.0000 0.4200 0.0000 3.6200 
2022 12 1 0 2.7800 349.6500 0.0000 0.0000 11.9967 756.9638 0.9960 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2022 12 2 0 2.3500 324.9900 0.0000 0.0000 11.9232 756.8906 0.9878 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2022 12 3 0 1.9800 268.8200 0.0000 0.0000 11.8178 756.7855 0.9762 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2022 12 4 0 1.8200 271.5000 0.0000 0.0000 11.6986 756.6665 0.9629 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2022 12 5 0 1.7000 290.7800 0.0000 0.0000 11.5690 756.5373 0.9486 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2022 12 6 0 1.6900 346.8000 0.0000 0.0000 11.4385 756.4072 0.9341 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2022 12 7 0 1.6500 334.1100 0.0000 0.0000 11.3046 756.2736 0.9193 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2022 12 8 0 1.7400 399.0300 0.0000 0.0000 11.1785 756.1478 0.9053 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2022 12 9 0 1.8700 418.6900 0.0000 0.0000 11.0636 756.0332 0.8926 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2022 12 10 0 1.8700 362.9800 0.0000 0.0000 10.9486 755.9187 0.8799 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2022 12 11 0 1.9800 338.6100 0.0000 0.0000 10.8432 755.8135 0.8682 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2022 12 12 0 1.9900 446.1100 0.0000 0.0000 11.0152 755.9850 0.8872 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2022 12 13 0 1.9000 458.6300 0.0000 0.0000 11.1793 756.1487 0.9054 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2022 12 14 0 1.7900 451.4100 0.0000 0.0000 11.3340 756.3029 0.9225 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2022 12 15 0 1.6600 396.6100 0.0000 0.0000 11.4774 756.4460 0.9384 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
