CHANNEL node 8 DALSANA
N_CASCADE_LINRES 3
K_TRAVELTIME_HOURS 6.00
yyyy mm dd hh [m3/s]    [Mm3]       [m3/s]      [Euro]
yyyy mm dd hh Up_Inflow Storage_Mm3 tot_outflow Qmin_Cost
2022 11 5 6 9.5200 0.20563200 9.5200 0.0000 
2022 11 5 7 9.5200 0.20563200 9.5200 0.0000 
2022 11 5 8 9.5200 0.20563200 9.5200 0.0000 
2022 11 5 9 9.5200 0.20563200 9.5200 0.0000 
2022 11 5 10 9.5200 0.20563200 9.5200 0.0000 
2022 11 5 11 9.5200 0.20563200 9.5200 0.0000 
2022 11 5 12 9.5200 0.20563200 9.5200 0.0000 
2022 11 5 13 9.5200 0.20563200 9.5200 0.0000 
2022 11 5 14 9.5200 0.20563200 9.5200 0.0000 
2022 11 5 15 9.5200 0.20563200 9.5200 0.0000 
2022 11 5 16 9.5200 0.20563200 9.5200 0.0000 
2022 11 5 17 9.5200 0.20563200 9.5200 0.0000 
2022 11 5 18 9.5200 0.20563200 9.5200 0.0000 
2022 11 5 19 9.5200 0.20563200 9.5200 0.0000 
2022 11 5 20 9.5200 0.20563200 9.5200 0.0000 
2022 11 5 21 9.5200 0.20563200 9.5200 0.0000 
2022 11 5 22 9.5200 0.20563200 9.5200 0.0000 
2022 11 5 23 9.5200 0.20563200 9.5200 0.0000 
2022 11 6 0 9.5200 0.20563200 9.5200 0.0000 
2022 11 6 1 9.5200 0.20563200 9.5200 0.0000 
2022 11 6 2 9.5200 0.20563200 9.5200 0.0000 
2022 11 6 3 9.5200 0.20563200 9.5200 0.0000 
2022 11 6 4 9.5200 0.20563200 9.5200 0.0000 
2022 11 6 5 9.5200 0.20563200 9.5200 0.0000 
2022 11 6 6 9.5200 0.20563200 9.5200 0.0000 
2022 11 6 7 9.5200 0.20563200 9.5200 0.0000 
2022 11 6 8 9.5200 0.20563200 9.5200 0.0000 
2022 11 6 9 9.5200 0.20563200 9.5200 0.0000 
2022 11 6 10 9.5200 0.20563200 9.5200 0.0000 
2022 11 6 11 9.5200 0.20563200 9.5200 0.0000 
2022 11 6 12 9.5200 0.20563200 9.5200 0.0000 
2022 11 6 13 9.5200 0.20563200 9.5200 0.0000 
2022 11 6 14 9.5200 0.20563200 9.5200 0.0000 
2022 11 6 15 9.5200 0.20563200 9.5200 0.0000 
2022 11 6 16 9.5200 0.20563200 9.5200 0.0000 
2022 11 6 17 9.5200 0.20563200 9.5200 0.0000 
2022 11 6 18 9.5200 0.20563200 9.5200 0.0000 
2022 11 6 19 9.5200 0.20563200 9.5200 0.0000 
2022 11 6 20 9.5200 0.20563200 9.5200 0.0000 
2022 11 6 21 9.5200 0.20563200 9.5200 0.0000 
2022 11 6 22 9.5200 0.20563200 9.5200 0.0000 
2022 11 6 23 9.5200 0.20563200 9.5200 0.0000 
2022 11 7 0 9.5200 0.20563200 9.5200 0.0000 
2022 11 7 1 9.5200 0.20563200 9.5200 0.0000 
2022 11 7 2 9.5200 0.20563200 9.5200 0.0000 
2022 11 7 3 9.5200 0.20563200 9.5200 0.0000 
2022 11 7 4 9.5200 0.20563200 9.5200 0.0000 
2022 11 7 5 9.5200 0.20563200 9.5200 0.0000 
2022 11 7 6 9.5200 0.20563200 9.5200 0.0000 
2022 11 7 7 9.5200 0.20563200 9.5200 0.0000 
2022 11 7 8 9.5200 0.20563200 9.5200 0.0000 
2022 11 7 9 9.5200 0.20563200 9.5200 0.0000 
2022 11 7 10 9.5200 0.20563200 9.5200 0.0000 
2022 11 7 11 9.5200 0.20563200 9.5200 0.0000 
2022 11 7 12 9.5200 0.20563200 9.5200 0.0000 
2022 11 7 13 9.5200 0.20563200 9.5200 0.0000 
2022 11 7 14 9.5200 0.20563200 9.5200 0.0000 
2022 11 7 15 9.5200 0.20563200 9.5200 0.0000 
2022 11 7 16 9.5200 0.20563200 9.5200 0.0000 
2022 11 7 17 9.5200 0.20563200 9.5200 0.0000 
2022 11 7 18 9.5200 0.20563200 9.5200 0.0000 
2022 11 7 19 9.5200 0.20563200 9.5200 0.0000 
2022 11 7 20 9.5200 0.20563200 9.5200 0.0000 
2022 11 7 21 9.5200 0.20563200 9.5200 0.0000 
2022 11 7 22 9.5200 0.20563200 9.5200 0.0000 
2022 11 7 23 9.5200 0.20563200 9.5200 0.0000 
2022 11 8 0 9.5200 0.20563200 9.5200 0.0000 
2022 11 8 1 9.5200 0.20563200 9.5200 0.0000 
2022 11 8 2 9.5200 0.20563200 9.5200 0.0000 
2022 11 8 3 9.5200 0.20563200 9.5200 0.0000 
2022 11 8 4 9.5200 0.20563200 9.5200 0.0000 
2022 11 8 5 9.5200 0.20563200 9.5200 0.0000 
2022 11 8 6 9.5200 0.20563200 9.5200 0.0000 
2022 11 8 7 9.5200 0.20563200 9.5200 0.0000 
2022 11 8 8 9.5200 0.20563200 9.5200 0.0000 
2022 11 8 9 9.5200 0.20563200 9.5200 0.0000 
2022 11 8 10 9.5200 0.20563200 9.5200 0.0000 
2022 11 8 11 9.5200 0.20563200 9.5200 0.0000 
2022 11 8 12 9.5200 0.20563200 9.5200 0.0000 
2022 11 8 13 9.5200 0.20563200 9.5200 0.0000 
2022 11 8 14 9.5200 0.20563200 9.5200 0.0000 
2022 11 8 15 9.5200 0.20563200 9.5200 0.0000 
2022 11 8 16 9.5200 0.20563200 9.5200 0.0000 
2022 11 8 17 9.5200 0.20563200 9.5200 0.0000 
2022 11 8 18 9.5200 0.20563200 9.5200 0.0000 
2022 11 8 19 9.5200 0.20563200 9.5200 0.0000 
2022 11 8 20 9.5200 0.20563200 9.5200 0.0000 
2022 11 8 21 9.5200 0.20563200 9.5200 0.0000 
2022 11 8 22 9.5200 0.20563200 9.5200 0.0000 
2022 11 8 23 9.5200 0.20563200 9.5200 0.0000 
2022 11 9 0 9.5200 0.20563200 9.5200 0.0000 
2022 11 9 1 9.5200 0.20563200 9.5200 0.0000 
2022 11 9 2 9.5200 0.20563200 9.5200 0.0000 
2022 11 9 3 9.5200 0.20563200 9.5200 0.0000 
2022 11 9 4 9.5200 0.20563200 9.5200 0.0000 
2022 11 9 5 9.5200 0.20563200 9.5200 0.0000 
2022 11 9 6 9.5200 0.20563200 9.5200 0.0000 
2022 11 9 7 9.5200 0.20563200 9.5200 0.0000 
2022 11 9 8 9.5200 0.20563200 9.5200 0.0000 
2022 11 9 9 9.5200 0.20563200 9.5200 0.0000 
2022 11 9 10 9.5200 0.20563200 9.5200 0.0000 
2022 11 9 11 9.5200 0.20563200 9.5200 0.0000 
2022 11 9 12 9.5200 0.20563200 9.5200 0.0000 
2022 11 9 13 9.5200 0.20563200 9.5200 0.0000 
2022 11 9 14 9.5200 0.20563200 9.5200 0.0000 
2022 11 9 15 9.5200 0.20563200 9.5200 0.0000 
2022 11 9 16 9.5200 0.20563200 9.5200 0.0000 
2022 11 9 17 9.5200 0.20563200 9.5200 0.0000 
2022 11 9 18 9.5200 0.20563200 9.5200 0.0000 
2022 11 9 19 9.5200 0.20563200 9.5200 0.0000 
2022 11 9 20 9.5200 0.20563200 9.5200 0.0000 
2022 11 9 21 9.5200 0.20563200 9.5200 0.0000 
2022 11 9 22 9.5200 0.20563200 9.5200 0.0000 
2022 11 9 23 9.5200 0.20563200 9.5200 0.0000 
2022 11 10 0 9.5200 0.20563200 9.5200 0.0000 
2022 11 10 1 9.5200 0.20563200 9.5200 0.0000 
2022 11 10 2 9.5200 0.20563200 9.5200 0.0000 
2022 11 10 3 9.5200 0.20563200 9.5200 0.0000 
2022 11 10 4 9.5200 0.20563200 9.5200 0.0000 
2022 11 10 5 9.5200 0.20563200 9.5200 0.0000 
2022 11 10 6 9.5200 0.20563200 9.5200 0.0000 
2022 11 10 7 9.5200 0.20563200 9.5200 0.0000 
2022 11 10 8 9.5200 0.20563200 9.5200 0.0000 
2022 11 10 9 9.5200 0.20563200 9.5200 0.0000 
2022 11 10 10 9.5200 0.20563200 9.5200 0.0000 
2022 11 10 11 9.5200 0.20563200 9.5200 0.0000 
2022 11 10 12 9.5200 0.20563200 9.5200 0.0000 
2022 11 10 13 9.5200 0.20563200 9.5200 0.0000 
2022 11 10 14 9.5200 0.20563200 9.5200 0.0000 
2022 11 10 15 9.5200 0.20563200 9.5200 0.0000 
2022 11 10 16 9.5200 0.20563200 9.5200 0.0000 
2022 11 10 17 9.5200 0.20563200 9.5200 0.0000 
2022 11 10 18 9.5200 0.20563200 9.5200 0.0000 
2022 11 10 19 9.5200 0.20563200 9.5200 0.0000 
2022 11 10 20 9.5200 0.20563200 9.5200 0.0000 
2022 11 10 21 9.5200 0.20563200 9.5200 0.0000 
2022 11 10 22 9.5200 0.20563200 9.5200 0.0000 
2022 11 10 23 9.5200 0.20563200 9.5200 0.0000 
2022 11 11 0 9.5200 0.20563200 9.5200 0.0000 
2022 11 11 1 9.5200 0.20563200 9.5200 0.0000 
2022 11 11 2 9.5200 0.20563200 9.5200 0.0000 
2022 11 11 3 9.5200 0.20563200 9.5200 0.0000 
2022 11 11 4 9.5200 0.20563200 9.5200 0.0000 
2022 11 11 5 9.5200 0.20563200 9.5200 0.0000 
2022 11 11 6 9.5200 0.20563200 9.5200 0.0000 
2022 11 11 7 9.5200 0.20563200 9.5200 0.0000 
2022 11 11 8 9.5200 0.20563200 9.5200 0.0000 
2022 11 11 9 9.5200 0.20563200 9.5200 0.0000 
2022 11 11 10 9.5200 0.20563200 9.5200 0.0000 
2022 11 11 11 9.5200 0.20563200 9.5200 0.0000 
2022 11 11 12 9.5200 0.20563200 9.5200 0.0000 
2022 11 11 13 9.5200 0.20563200 9.5200 0.0000 
2022 11 11 14 9.5200 0.20563200 9.5200 0.0000 
2022 11 11 15 9.5200 0.20563200 9.5200 0.0000 
2022 11 11 16 9.5200 0.20563200 9.5200 0.0000 
2022 11 11 17 9.5200 0.20563200 9.5200 0.0000 
2022 11 11 18 9.5200 0.20563200 9.5200 0.0000 
2022 11 11 19 9.5200 0.20563200 9.5200 0.0000 
2022 11 11 20 9.5200 0.20563200 9.5200 0.0000 
2022 11 11 21 9.5200 0.20563200 9.5200 0.0000 
2022 11 11 22 9.5200 0.20563200 9.5200 0.0000 
2022 11 11 23 9.5200 0.20563200 9.5200 0.0000 
2022 11 12 0 9.5200 0.20563200 9.5200 0.0000 
2022 11 12 1 9.5200 0.20563200 9.5200 0.0000 
2022 11 12 2 9.5200 0.20563200 9.5200 0.0000 
2022 11 12 3 9.5200 0.20563200 9.5200 0.0000 
2022 11 12 4 9.5200 0.20563200 9.5200 0.0000 
2022 11 12 5 9.5200 0.20563200 9.5200 0.0000 
2022 11 12 6 9.5200 0.20563200 9.5200 0.0000 
2022 11 12 7 9.5200 0.20563200 9.5200 0.0000 
2022 11 12 8 9.5200 0.20563200 9.5200 0.0000 
2022 11 12 9 9.5200 0.20563200 9.5200 0.0000 
2022 11 12 10 9.5200 0.20563200 9.5200 0.0000 
2022 11 12 11 9.5200 0.20563200 9.5200 0.0000 
2022 11 12 12 9.5200 0.20563200 9.5200 0.0000 
2022 11 12 13 9.5200 0.20563200 9.5200 0.0000 
2022 11 12 14 9.5200 0.20563200 9.5200 0.0000 
2022 11 12 15 9.5200 0.20563200 9.5200 0.0000 
2022 11 12 16 9.5200 0.20563200 9.5200 0.0000 
2022 11 12 17 9.5200 0.20563200 9.5200 0.0000 
2022 11 12 18 9.5200 0.20563200 9.5200 0.0000 
2022 11 12 19 9.5200 0.20563200 9.5200 0.0000 
2022 11 12 20 9.5200 0.20563200 9.5200 0.0000 
2022 11 12 21 9.5200 0.20563200 9.5200 0.0000 
2022 11 12 22 9.5200 0.20563200 9.5200 0.0000 
2022 11 12 23 9.5200 0.20563200 9.5200 0.0000 
2022 11 13 0 9.5200 0.20563200 9.5200 0.0000 
2022 11 13 1 9.5200 0.20563200 9.5200 0.0000 
2022 11 13 2 9.5200 0.20563200 9.5200 0.0000 
2022 11 13 3 9.5200 0.20563200 9.5200 0.0000 
2022 11 13 4 9.5200 0.20563200 9.5200 0.0000 
2022 11 13 5 9.5200 0.20563200 9.5200 0.0000 
2022 11 13 6 9.5200 0.20563200 9.5200 0.0000 
2022 11 13 7 9.5200 0.20563200 9.5200 0.0000 
2022 11 13 8 9.5200 0.20563200 9.5200 0.0000 
2022 11 13 9 9.5200 0.20563200 9.5200 0.0000 
2022 11 13 10 9.5200 0.20563200 9.5200 0.0000 
2022 11 13 11 9.5200 0.20563200 9.5200 0.0000 
2022 11 13 12 9.5200 0.20563200 9.5200 0.0000 
2022 11 13 13 9.5200 0.20563200 9.5200 0.0000 
2022 11 13 14 9.5200 0.20563200 9.5200 0.0000 
2022 11 13 15 9.5200 0.20563200 9.5200 0.0000 
2022 11 13 16 9.5200 0.20563200 9.5200 0.0000 
2022 11 13 17 9.5200 0.20563200 9.5200 0.0000 
2022 11 13 18 9.5200 0.20563200 9.5200 0.0000 
2022 11 13 19 9.5200 0.20563200 9.5200 0.0000 
2022 11 13 20 9.5200 0.20563200 9.5200 0.0000 
2022 11 13 21 9.5200 0.20563200 9.5200 0.0000 
2022 11 13 22 9.5200 0.20563200 9.5200 0.0000 
2022 11 13 23 9.5200 0.20563200 9.5200 0.0000 
2022 11 14 0 9.5200 0.20563200 9.5200 0.0000 
2022 11 14 1 9.5200 0.20563200 9.5200 0.0000 
2022 11 14 2 9.5200 0.20563200 9.5200 0.0000 
2022 11 14 3 9.5200 0.20563200 9.5200 0.0000 
2022 11 14 4 9.5200 0.20563200 9.5200 0.0000 
2022 11 14 5 9.5200 0.20563200 9.5200 0.0000 
2022 11 14 6 9.5200 0.20563200 9.5200 0.0000 
2022 11 14 7 9.5200 0.20563200 9.5200 0.0000 
2022 11 14 8 9.5200 0.20563200 9.5200 0.0000 
2022 11 14 9 9.5200 0.20563200 9.5200 0.0000 
2022 11 14 10 9.5200 0.20563200 9.5200 0.0000 
2022 11 14 11 9.5200 0.20563200 9.5200 0.0000 
2022 11 14 12 9.5200 0.20563200 9.5200 0.0000 
2022 11 14 13 9.5200 0.20563200 9.5200 0.0000 
2022 11 14 14 9.5200 0.20563200 9.5200 0.0000 
2022 11 14 15 9.5200 0.20563200 9.5200 0.0000 
2022 11 14 16 9.5200 0.20563200 9.5200 0.0000 
2022 11 14 17 9.5200 0.20563200 9.5200 0.0000 
2022 11 14 18 9.5200 0.20563200 9.5200 0.0000 
2022 11 14 19 9.5200 0.20563200 9.5200 0.0000 
2022 11 14 20 9.5200 0.20563200 9.5200 0.0000 
2022 11 14 21 9.5200 0.20563200 9.5200 0.0000 
2022 11 14 22 9.5200 0.20563200 9.5200 0.0000 
2022 11 14 23 9.5200 0.20563200 9.5200 0.0000 
2022 11 15 0 9.5200 0.20563200 9.5200 0.0000 
2022 11 15 1 9.5200 0.20563200 9.5200 0.0000 
2022 11 15 2 9.5200 0.20563200 9.5200 0.0000 
2022 11 15 3 9.5200 0.20563200 9.5200 0.0000 
2022 11 15 4 9.5200 0.20563200 9.5200 0.0000 
2022 11 15 5 9.5200 0.20563200 9.5200 0.0000 
2022 11 15 6 9.5200 0.20563200 9.5200 0.0000 
2022 11 15 7 9.5200 0.20563200 9.5200 0.0000 
2022 11 15 8 9.5200 0.20563200 9.5200 0.0000 
2022 11 15 9 9.5200 0.20563200 9.5200 0.0000 
2022 11 15 10 9.5200 0.20563200 9.5200 0.0000 
2022 11 15 11 9.5200 0.20563200 9.5200 0.0000 
2022 11 15 12 9.5200 0.20563200 9.5200 0.0000 
2022 11 15 13 9.5200 0.20563200 9.5200 0.0000 
2022 11 15 14 9.5200 0.20563200 9.5200 0.0000 
2022 11 15 15 9.5200 0.20563200 9.5200 0.0000 
2022 11 15 16 9.5200 0.20563200 9.5200 0.0000 
2022 11 15 17 9.5200 0.20563200 9.5200 0.0000 
2022 11 15 18 9.5200 0.20563200 9.5200 0.0000 
2022 11 15 19 9.5200 0.20563200 9.5200 0.0000 
2022 11 15 20 9.5200 0.20563200 9.5200 0.0000 
2022 11 15 21 9.5200 0.20563200 9.5200 0.0000 
2022 11 15 22 9.5200 0.20563200 9.5200 0.0000 
2022 11 15 23 9.5200 0.20563200 9.5200 0.0000 
2022 11 16 0 9.5200 0.20563200 9.5200 0.0000 
2022 11 16 1 9.5200 0.20563200 9.5200 0.0000 
2022 11 16 2 9.5200 0.20563200 9.5200 0.0000 
2022 11 16 3 9.5200 0.20563200 9.5200 0.0000 
2022 11 16 4 9.5200 0.20563200 9.5200 0.0000 
2022 11 16 5 9.5200 0.20563200 9.5200 0.0000 
2022 11 16 6 9.5284 0.20566197 9.5201 0.0000 
2022 11 16 7 9.5377 0.20572384 9.5205 0.0000 
2022 11 16 8 9.5473 0.20581569 9.5217 0.0000 
2022 11 16 9 9.5571 0.20593466 9.5241 0.0000 
2022 11 16 10 9.5673 0.20607754 9.5276 0.0000 
2022 11 16 11 9.5778 0.20624084 9.5324 0.0000 
2022 11 16 12 9.5885 0.20642140 9.5384 0.0000 
2022 11 16 13 9.5995 0.20661626 9.5454 0.0000 
2022 11 16 14 9.6107 0.20682298 9.5532 0.0000 
2022 11 16 15 9.6220 0.20703947 9.5619 0.0000 
2022 11 16 16 9.6334 0.20726388 9.5711 0.0000 
2022 11 16 17 9.6450 0.20749478 9.5809 0.0000 
2022 11 16 18 9.6567 0.20773108 9.5910 0.0000 
2022 11 16 19 9.6684 0.20797197 9.6015 0.0000 
2022 11 16 20 9.6804 0.20821706 9.6123 0.0000 
2022 11 16 21 9.6926 0.20846634 9.6234 0.0000 
2022 11 16 22 9.7052 0.20872040 9.6346 0.0000 
2022 11 16 23 9.7183 0.20898047 9.6461 0.0000 
2022 11 17 0 9.7321 0.20924813 9.6578 0.0000 
2022 11 17 1 9.7467 0.20952536 9.6697 0.0000 
2022 11 17 2 9.7622 0.20981392 9.6820 0.0000 
2022 11 17 3 9.7786 0.21011567 9.6947 0.0000 
2022 11 17 4 9.7958 0.21043222 9.7079 0.0000 
2022 11 17 5 9.8138 0.21076391 9.7217 0.0000 
2022 11 17 6 9.8321 0.21110971 9.7360 0.0000 
2022 11 17 7 9.8505 0.21146770 9.7511 0.0000 
2022 11 17 8 9.8688 0.21183530 9.7667 0.0000 
2022 11 17 9 9.8870 0.21220981 9.7830 0.0000 
2022 11 17 10 9.9049 0.21258862 9.7997 0.0000 
2022 11 17 11 9.9226 0.21296949 9.8168 0.0000 
2022 11 17 12 9.9400 0.21335068 9.8341 0.0000 
2022 11 17 13 9.9573 0.21373092 9.8516 0.0000 
2022 11 17 14 9.9743 0.21410914 9.8692 0.0000 
2022 11 17 15 9.9911 0.21448452 9.8868 0.0000 
2022 11 17 16 10.0076 0.21485638 9.9043 0.0000 
2022 11 17 17 10.0239 0.21522413 9.9218 0.0000 
2022 11 17 18 10.0399 0.21558724 9.9390 0.0000 
2022 11 17 19 10.0555 0.21594518 9.9561 0.0000 
2022 11 17 20 10.0709 0.21629748 9.9730 0.0000 
2022 11 17 21 10.0859 0.21664395 9.9897 0.0000 
2022 11 17 22 10.1007 0.21698440 10.0061 0.0000 
2022 11 17 23 10.1151 0.21731880 10.0222 0.0000 
2022 11 18 0 10.1293 0.21764691 10.0381 0.0000 
2022 11 18 1 10.1431 0.21796857 10.0537 0.0000 
2022 11 18 2 10.1566 0.21828387 10.0691 0.0000 
2022 11 18 3 10.1699 0.21859294 10.0841 0.0000 
2022 11 18 4 9.9065 0.21791008 10.0961 0.0000 
2022 11 18 5 9.9144 0.21724575 10.0989 0.0000 
2022 11 18 6 9.9221 0.21664575 10.0888 0.0000 
2022 11 18 7 9.9297 0.21614460 10.0689 0.0000 
2022 11 18 8 9.9372 0.21575639 10.0451 0.0000 
2022 11 18 9 9.9446 0.21547875 10.0217 0.0000 
2022 11 18 10 9.9519 0.21529960 10.0016 0.0000 
2022 11 18 11 9.9590 0.21520269 9.9860 0.0000 
2022 11 18 12 9.9661 0.21517122 9.9748 0.0000 
2022 11 18 13 9.9730 0.21518992 9.9678 0.0000 
2022 11 18 14 9.9799 0.21524588 9.9643 0.0000 
2022 11 18 15 9.9866 0.21532879 9.9636 0.0000 
2022 11 18 16 9.9932 0.21543067 9.9649 0.0000 
2022 11 18 17 9.9998 0.21554556 9.9679 0.0000 
2022 11 18 18 10.0063 0.21566906 9.9720 0.0000 
2022 11 18 19 10.0127 0.21579802 9.9768 0.0000 
2022 11 18 20 10.0189 0.21593011 9.9822 0.0000 
2022 11 18 21 10.0251 0.21606374 9.9880 0.0000 
2022 11 18 22 10.0313 0.21619781 9.9940 0.0000 
2022 11 18 23 10.0373 0.21633149 10.0001 0.0000 
2022 11 19 0 10.0432 0.21646430 10.0063 0.0000 
2022 11 19 1 10.0490 0.21659589 10.0125 0.0000 
2022 11 19 2 10.0548 0.21672600 10.0186 0.0000 
2022 11 19 3 10.0604 0.21685453 10.0247 0.0000 
2022 11 19 4 10.0660 0.21698145 10.0308 0.0000 
2022 11 19 5 10.0716 0.21710667 10.0368 0.0000 
2022 11 19 6 10.0770 0.21723016 10.0427 0.0000 
2022 11 19 7 10.0824 0.21735197 10.0485 0.0000 
2022 11 19 8 10.0877 0.21747215 10.0543 0.0000 
2022 11 19 9 10.0929 0.21759062 10.0599 0.0000 
2022 11 19 10 10.0980 0.21770736 10.0655 0.0000 
2022 11 19 11 10.1030 0.21782236 10.0711 0.0000 
2022 11 19 12 10.1080 0.21793565 10.0765 0.0000 
2022 11 19 13 10.1129 0.21804729 10.0819 0.0000 
2022 11 19 14 10.1177 0.21815731 10.0872 0.0000 
2022 11 19 15 10.1225 0.21826574 10.0924 0.0000 
2022 11 19 16 10.1272 0.21837260 10.0975 0.0000 
2022 11 19 17 10.1318 0.21847793 10.1025 0.0000 
2022 11 19 18 10.1364 0.21858178 10.1075 0.0000 
2022 11 19 19 10.1409 0.21868422 10.1124 0.0000 
2022 11 19 20 10.1454 0.21878538 10.1173 0.0000 
2022 11 19 21 10.1498 0.21888529 10.1220 0.0000 
2022 11 19 22 10.1542 0.21898411 10.1268 0.0000 
2022 11 19 23 10.1586 0.21908203 10.1314 0.0000 
2022 11 20 0 10.1630 0.21917918 10.1360 0.0000 
2022 11 20 1 10.1674 0.21927571 10.1406 0.0000 
2022 11 20 2 10.1718 0.21937175 10.1451 0.0000 
2022 11 20 3 10.1762 0.21946743 10.1496 0.0000 
2022 11 20 4 10.1806 0.21956288 10.1540 0.0000 
2022 11 20 5 10.1850 0.21965826 10.1585 0.0000 
2022 11 20 6 10.1894 0.21975361 10.1629 0.0000 
2022 11 20 7 10.1938 0.21984898 10.1673 0.0000 
2022 11 20 8 10.1982 0.21994423 10.1718 0.0000 
2022 11 20 9 10.2026 0.22003933 10.1762 0.0000 
2022 11 20 10 10.2069 0.22013420 10.1806 0.0000 
2022 11 20 11 10.2113 0.22022878 10.1850 0.0000 
2022 11 20 12 10.2156 0.22032301 10.1894 0.0000 
2022 11 20 13 10.2198 0.22041668 10.1938 0.0000 
2022 11 20 14 10.2240 0.22050970 10.1981 0.0000 
2022 11 20 15 10.2281 0.22060190 10.2025 0.0000 
2022 11 20 16 10.2321 0.22069305 10.2068 0.0000 
2022 11 20 17 10.2360 0.22078296 10.2111 0.0000 
2022 11 20 18 10.2399 0.22087154 10.2153 0.0000 
2022 11 20 19 10.2437 0.22095864 10.2195 0.0000 
2022 11 20 20 10.2474 0.22104427 10.2236 0.0000 
2022 11 20 21 10.2510 0.22112839 10.2277 0.0000 
2022 11 20 22 10.2546 0.22121097 10.2317 0.0000 
2022 11 20 23 10.2581 0.22129198 10.2356 0.0000 
2022 11 21 0 10.2615 0.22137140 10.2394 0.0000 
2022 11 21 1 10.2649 0.22144926 10.2432 0.0000 
2022 11 21 2 10.2681 0.22152556 10.2469 0.0000 
2022 11 21 3 10.2713 0.22160020 10.2506 0.0000 
2022 11 21 4 10.2744 0.22167317 10.2541 0.0000 
2022 11 21 5 10.2774 0.22174445 10.2576 0.0000 
2022 11 21 6 10.2804 0.22181407 10.2610 0.0000 
2022 11 21 7 10.2833 0.22188215 10.2644 0.0000 
2022 11 21 8 10.2861 0.22194872 10.2676 0.0000 
2022 11 21 9 10.2889 0.22201381 10.2708 0.0000 
2022 11 21 10 10.2916 0.22207743 10.2739 0.0000 
2022 11 21 11 10.2943 0.22213959 10.2770 0.0000 
2022 11 21 12 10.2968 0.22220037 10.2800 0.0000 
2022 11 21 13 10.2994 0.22225976 10.2829 0.0000 
2022 11 21 14 10.3018 0.22231775 10.2857 0.0000 
2022 11 21 15 10.3042 0.22237434 10.2885 0.0000 
2022 11 21 16 10.3066 0.22242957 10.2912 0.0000 
2022 11 21 17 10.3088 0.22248349 10.2939 0.0000 
2022 11 21 18 10.3111 0.22253608 10.2964 0.0000 
2022 11 21 19 10.3132 0.22258737 10.2990 0.0000 
2022 11 21 20 10.3153 0.22263735 10.3014 0.0000 
2022 11 21 21 10.3174 0.22268604 10.3038 0.0000 
2022 11 21 22 10.3194 0.22273346 10.3062 0.0000 
2022 11 21 23 10.3213 0.22277966 10.3085 0.0000 
2022 11 22 0 10.3232 0.22282464 10.3107 0.0000 
2022 11 22 1 10.3250 0.22286843 10.3129 0.0000 
2022 11 22 2 10.3268 0.22291099 10.3150 0.0000 
2022 11 22 3 10.3285 0.22295238 10.3170 0.0000 
2022 11 22 4 10.3302 0.22299255 10.3190 0.0000 
2022 11 22 5 10.3318 0.22303159 10.3209 0.0000 
2022 11 22 6 10.3334 0.22306949 10.3228 0.0000 
2022 11 22 7 10.3349 0.22310627 10.3247 0.0000 
2022 11 22 8 10.3364 0.22314198 10.3264 0.0000 
2022 11 22 9 10.3378 0.22317663 10.3282 0.0000 
2022 11 22 10 10.3392 0.22321027 10.3299 0.0000 
2022 11 22 11 10.3406 0.22324295 10.3315 0.0000 
2022 11 22 12 10.3419 0.22327472 10.3331 0.0000 
2022 11 22 13 10.3432 0.22330567 10.3346 0.0000 
2022 11 22 14 10.3445 0.22333584 10.3361 0.0000 
2022 11 22 15 10.3457 0.22336531 10.3375 0.0000 
2022 11 22 16 10.3470 0.22339421 10.3390 0.0000 
2022 11 22 17 10.3482 0.22342266 10.3403 0.0000 
2022 11 22 18 10.3495 0.22345066 10.3417 0.0000 
2022 11 22 19 10.3507 0.22347817 10.3430 0.0000 
2022 11 22 20 10.3518 0.22350524 10.3443 0.0000 
2022 11 22 21 10.3530 0.22353183 10.3456 0.0000 
2022 11 22 22 10.3541 0.22355798 10.3469 0.0000 
2022 11 22 23 10.3553 0.22358372 10.3481 0.0000 
2022 11 23 0 10.3564 0.22360914 10.3493 0.0000 
2022 11 23 1 10.3575 0.22363422 10.3505 0.0000 
2022 11 23 2 10.3586 0.22365890 10.3517 0.0000 
2022 11 23 3 10.3596 0.22368323 10.3529 0.0000 
2022 11 23 4 10.3607 0.22370723 10.3540 0.0000 
2022 11 23 5 10.3617 0.22373086 10.3552 0.0000 
2022 11 23 6 10.3628 0.22375416 10.3563 0.0000 
2022 11 23 7 10.3638 0.22377709 10.3574 0.0000 
2022 11 23 8 10.3648 0.22379969 10.3585 0.0000 
2022 11 23 9 10.3657 0.22382186 10.3596 0.0000 
2022 11 23 10 10.3666 0.22384358 10.3606 0.0000 
2022 11 23 11 10.3676 0.22386497 10.3616 0.0000 
2022 11 23 12 10.3685 0.22388610 10.3627 0.0000 
2022 11 23 13 10.3695 0.22390703 10.3637 0.0000 
2022 11 23 14 10.3704 0.22392779 10.3646 0.0000 
2022 11 23 15 10.3713 0.22394833 10.3656 0.0000 
2022 11 23 16 10.3723 0.22396880 10.3666 0.0000 
2022 11 23 17 10.3732 0.22398921 10.3675 0.0000 
2022 11 23 18 10.3741 0.22400957 10.3685 0.0000 
2022 11 23 19 10.3751 0.22402996 10.3694 0.0000 
2022 11 23 20 10.3760 0.22405030 10.3704 0.0000 
