RESERVOIR node 5 TOPPSY
reservoir_init_fr= 0.90000  masl=650.149
Filling at HRW [Mm3] = 395.17000
Filling at LRW [Mm3] = 268.53000
Active reservoir capacity [Mm3] = 126.64000
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s] 
yyyy mm dd hh Inflow Price Action Up_Inflow Res_Mm3 Res_masl Res_fr lrw_cost tunnelflow hatchflow overflow auto_qmin tot_outflow
2023 5 8 1 3.6700 97.4300 0.0000 3.2000 401.1702 650.8269 1.0474 0.0000 4.7200 0.0000 2.7610 0.0000 7.4810 
2023 5 8 2 3.6800 93.9300 0.0000 3.2000 401.1681 650.8266 1.0474 0.0000 4.7200 0.0000 2.7600 0.0000 7.4800 
2023 5 8 3 3.6800 95.0100 0.0000 3.2000 401.1659 650.8263 1.0473 0.0000 4.7200 0.0000 2.7590 0.0000 7.4790 
2023 5 8 4 3.6700 102.4000 0.0000 3.2000 401.1637 650.8260 1.0473 0.0000 4.7200 0.0000 2.7580 0.0000 7.4780 
2023 5 8 5 3.6500 111.3300 0.0000 3.2000 401.1615 650.8257 1.0473 0.0000 4.7200 0.0000 2.7570 0.0000 7.4770 
2023 5 8 6 3.6300 132.0900 0.0000 3.2000 401.1591 650.8254 1.0473 0.0000 4.7200 0.0000 2.7559 0.0000 7.4759 
2023 5 8 7 3.6000 125.1200 0.0000 3.2000 401.1567 650.8251 1.0473 0.0000 4.7200 0.0000 2.7548 0.0000 7.4748 
2023 5 8 8 3.5700 112.7600 0.0000 3.2000 401.1542 650.8247 1.0473 0.0000 4.7200 0.0000 2.7536 0.0000 7.4736 
2023 5 8 9 3.5500 104.2900 0.0000 3.2000 401.1516 650.8244 1.0472 0.0000 4.7200 0.0000 2.7524 0.0000 7.4724 
2023 5 8 10 3.5200 96.7100 0.0000 3.2000 401.1489 650.8240 1.0472 0.0000 4.7200 0.0000 2.7512 0.0000 7.4712 
2023 5 8 11 3.5000 91.8100 0.0000 3.2000 401.1461 650.8236 1.0472 0.0000 4.7200 0.0000 2.7499 0.0000 7.4699 
2023 5 8 12 3.4800 84.2700 0.0000 3.2000 401.1433 650.8232 1.0472 0.0000 4.7200 0.0000 2.7486 0.0000 7.4686 
2023 5 8 13 3.4600 84.9000 0.0000 3.2000 401.1404 650.8228 1.0471 0.0000 4.7200 0.0000 2.7473 0.0000 7.4673 
2023 5 8 14 3.4600 87.9400 0.0000 3.2000 401.1375 650.8224 1.0471 0.0000 4.7200 0.0000 2.7459 0.0000 7.4659 
2023 5 8 15 3.4700 94.7300 0.0000 3.2000 401.1346 650.8220 1.0471 0.0000 4.7200 0.0000 2.7446 0.0000 7.4646 
2023 5 8 16 3.5000 101.9800 0.0000 3.2000 401.1318 650.8216 1.0471 0.0000 4.7200 0.0000 2.7433 0.0000 7.4633 
2023 5 8 17 3.5600 107.6000 0.0000 3.2000 401.1293 650.8213 1.0471 0.0000 4.7200 0.0000 2.7422 0.0000 7.4622 
2023 5 8 18 3.6200 109.3600 0.0000 3.2000 401.1270 650.8210 1.0470 0.0000 4.7200 0.0000 2.7411 0.0000 7.4611 
2023 5 8 19 3.6900 110.4600 0.0000 3.2000 401.1250 650.8207 1.0470 0.0000 4.7200 0.0000 2.7402 0.0000 7.4602 
2023 5 8 20 3.7800 109.7700 0.0000 3.2000 401.1232 650.8205 1.0470 0.0000 4.7200 0.0000 2.7394 0.0000 7.4594 
2023 5 8 21 3.8500 107.0900 0.0000 3.2000 401.1218 650.8203 1.0470 0.0000 4.7200 0.0000 2.7387 0.0000 7.4587 
2023 5 8 22 3.9200 95.4800 0.0000 3.2000 401.1205 650.8201 1.0470 0.0000 4.7200 0.0000 2.7381 0.0000 7.4581 
2023 5 8 23 3.9800 94.9300 0.0000 3.2000 401.1195 650.8199 1.0470 0.0000 4.7200 0.0000 2.7377 0.0000 7.4577 
2023 5 9 0 4.0200 91.4900 0.0000 3.2000 401.1187 650.8198 1.0470 0.0000 4.7200 0.0000 2.7373 0.0000 7.4573 
2023 5 9 1 4.0600 91.6300 0.0000 3.2000 401.1180 650.8197 1.0470 0.0000 4.7200 0.0000 2.7370 0.0000 7.4570 
2023 5 9 2 4.0800 94.2400 0.0000 3.2000 401.1173 650.8196 1.0470 0.0000 4.7200 0.0000 2.7367 0.0000 7.4567 
2023 5 9 3 4.0900 95.4500 0.0000 3.2000 401.1167 650.8196 1.0470 0.0000 4.7200 0.0000 2.7364 0.0000 7.4564 
2023 5 9 4 4.0900 99.4100 0.0000 3.2000 401.1161 650.8195 1.0470 0.0000 4.7200 0.0000 2.7361 0.0000 7.4561 
2023 5 9 5 4.0900 106.8600 0.0000 3.2000 401.1155 650.8194 1.0469 0.0000 4.7200 0.0000 2.7358 0.0000 7.4558 
2023 5 9 6 4.0800 107.5500 0.0000 3.2000 401.1149 650.8193 1.0469 0.0000 4.7200 0.0000 2.7356 0.0000 7.4556 
2023 5 9 7 4.0600 108.0600 0.0000 3.2000 401.1142 650.8192 1.0469 0.0000 4.7200 0.0000 2.7352 0.0000 7.4552 
2023 5 9 8 4.0600 106.4500 0.0000 3.2000 401.1135 650.8191 1.0469 0.0000 4.7200 0.0000 2.7349 0.0000 7.4549 
2023 5 9 9 4.0600 99.5800 0.0000 3.2000 401.1128 650.8190 1.0469 0.0000 4.7200 0.0000 2.7346 0.0000 7.4546 
2023 5 9 10 4.0800 84.6900 0.0000 3.2000 401.1122 650.8189 1.0469 0.0000 4.7200 0.0000 2.7343 0.0000 7.4543 
2023 5 9 11 4.1300 78.5000 0.0000 3.2000 401.1117 650.8189 1.0469 0.0000 4.7200 0.0000 2.7341 0.0000 7.4541 
2023 5 9 12 4.2400 74.0700 0.0000 3.2000 401.1117 650.8189 1.0469 0.0000 4.7200 0.0000 2.7341 0.0000 7.4541 
2023 5 9 13 4.4100 81.3400 0.0000 3.2000 401.1122 650.8189 1.0469 0.0000 4.7200 0.0000 2.7343 0.0000 7.4543 
2023 5 9 14 4.6700 90.5600 0.0000 3.2000 401.1137 650.8191 1.0469 0.0000 4.7200 0.0000 2.7350 0.0000 7.4550 
2023 5 9 15 4.9900 91.5900 0.0000 3.2000 401.1164 650.8195 1.0470 0.0000 4.7200 0.0000 2.7362 0.0000 7.4562 
2023 5 9 16 5.3800 104.4400 0.0000 3.2000 401.1204 650.8201 1.0470 0.0000 4.7200 0.0000 2.7381 0.0000 7.4581 
2023 5 9 17 5.8100 106.4200 0.0000 3.2000 401.1260 650.8208 1.0470 0.0000 4.7200 0.0000 2.7407 0.0000 7.4607 
2023 5 9 18 6.2300 107.1100 0.0000 3.2000 401.1331 650.8218 1.0471 0.0000 4.7200 0.0000 2.7439 0.0000 7.4639 
2023 5 9 19 6.6100 107.0800 0.0000 3.2000 401.1415 650.8230 1.0472 0.0000 4.7200 0.0000 2.7478 0.0000 7.4678 
2023 5 9 20 6.9600 106.8800 0.0000 3.2000 401.1512 650.8243 1.0472 0.0000 4.7200 0.0000 2.7522 0.0000 7.4722 
2023 5 9 21 7.3200 101.3800 0.0000 3.2000 401.1621 650.8258 1.0473 0.0000 4.7200 0.0000 2.7573 0.0000 7.4773 
2023 5 9 22 7.6500 93.5300 0.0000 3.2000 401.1743 650.8275 1.0474 0.0000 4.7200 0.0000 2.7629 0.0000 7.4829 
2023 5 9 23 7.9100 79.6200 0.0000 3.2000 401.1873 650.8293 1.0475 0.0000 4.7200 0.0000 2.7689 0.0000 7.4889 
2023 5 10 0 8.1200 75.6000 0.0000 3.2000 401.2011 650.8312 1.0476 0.0000 4.7200 0.0000 2.7752 0.0000 7.4952 
2023 5 10 1 8.2600 74.5800 0.0000 3.2000 401.2153 650.8331 1.0477 0.0000 4.7200 0.0000 2.7818 0.0000 7.5018 
2023 5 10 2 8.3300 73.8500 0.0000 3.2000 401.2298 650.8351 1.0479 0.0000 4.7200 0.0000 2.7884 0.0000 7.5084 
2023 5 10 3 8.3900 74.2700 0.0000 3.2000 401.2445 650.8372 1.0480 0.0000 4.7200 0.0000 2.7952 0.0000 7.5152 
2023 5 10 4 8.4100 81.0800 0.0000 3.2000 401.2592 650.8392 1.0481 0.0000 4.7200 0.0000 2.8019 0.0000 7.5219 
2023 5 10 5 8.4000 91.0400 0.0000 3.2000 401.2738 650.8412 1.0482 0.0000 4.7200 0.0000 2.8087 0.0000 7.5287 
2023 5 10 6 8.3700 97.8700 0.0000 3.2000 401.2884 650.8432 1.0483 0.0000 4.7200 0.0000 2.8154 0.0000 7.5354 
2023 5 10 7 8.3200 98.2800 0.0000 3.2000 401.3027 650.8452 1.0484 0.0000 4.7200 0.0000 2.8220 0.0000 7.5420 
2023 5 10 8 8.2500 97.5700 0.0000 3.2000 401.3167 650.8471 1.0485 0.0000 4.7200 0.0000 2.8284 0.0000 7.5484 
2023 5 10 9 8.1800 94.4600 0.0000 3.2000 401.3305 650.8490 1.0486 0.0000 4.7200 0.0000 2.8348 0.0000 7.5548 
2023 5 10 10 8.1100 94.5700 0.0000 3.2000 401.3440 650.8509 1.0488 0.0000 4.7200 0.0000 2.8410 0.0000 7.5610 
2023 5 10 11 8.0500 92.5100 0.0000 3.2000 401.3573 650.8527 1.0489 0.0000 4.7200 0.0000 2.8471 0.0000 7.5671 
2023 5 10 12 8.0300 95.9700 0.0000 3.2002 401.3704 650.8545 1.0490 0.0000 4.7200 0.0000 2.8531 0.0000 7.5731 
2023 5 10 13 8.0700 96.9900 0.0000 3.2017 401.3837 650.8564 1.0491 0.0000 4.7200 0.0000 2.8592 0.0000 7.5792 
2023 5 10 14 8.1900 97.1200 0.0000 3.2069 401.3974 650.8582 1.0492 0.0000 4.7200 0.0000 2.8656 0.0000 7.5856 
2023 5 10 15 8.3900 98.3100 0.0000 3.2179 401.4119 650.8602 1.0493 0.0000 4.7200 0.0000 2.8722 0.0000 7.5922 
2023 5 10 16 8.6400 102.7400 0.0000 3.2354 401.4273 650.8624 1.0494 0.0000 4.7200 0.0000 2.8793 0.0000 7.5993 
2023 5 10 17 8.9200 104.0400 0.0000 3.2585 401.4437 650.8646 1.0495 0.0000 4.7200 0.0000 2.8869 0.0000 7.6069 
2023 5 10 18 9.2000 104.0600 0.0000 3.2864 401.4613 650.8670 1.0497 0.0000 4.7200 0.0000 2.8949 0.0000 7.6149 
2023 5 10 19 9.4600 104.5400 0.0000 3.3181 401.4798 650.8696 1.0498 0.0000 4.7200 0.0000 2.9035 0.0000 7.6235 
2023 5 10 20 9.6500 104.7800 0.0000 3.3527 401.4992 650.8723 1.0500 0.0000 4.7200 0.0000 2.9124 0.0000 7.6324 
2023 5 10 21 9.8000 102.9300 0.0000 3.3898 401.5191 650.8750 1.0501 0.0000 4.7200 0.0000 2.9216 0.0000 7.6416 
2023 5 10 22 9.8900 102.3000 0.0000 3.4288 401.5395 650.8778 1.0503 0.0000 4.7200 0.0000 2.9310 0.0000 7.6510 
2023 5 10 23 9.9200 96.9300 0.0000 3.4694 401.5602 650.8807 1.0505 0.0000 4.7200 0.0000 2.9404 0.0000 7.6604 
2023 5 11 0 9.9400 94.9700 0.0000 3.5112 401.5810 650.8835 1.0506 0.0000 4.7200 0.0000 2.9500 0.0000 7.6700 
2023 5 11 1 9.9100 94.6600 0.0000 3.5539 401.6018 650.8864 1.0508 0.0000 4.7200 0.0000 2.9596 0.0000 7.6796 
2023 5 11 2 9.8700 94.7300 0.0000 3.5971 401.6226 650.8893 1.0510 0.0000 4.7200 0.0000 2.9692 0.0000 7.6892 
2023 5 11 3 9.8100 96.3600 0.0000 3.6406 401.6433 650.8921 1.0511 0.0000 4.7200 0.0000 2.9787 0.0000 7.6987 
2023 5 11 4 9.7700 98.1000 0.0000 3.6842 401.6640 650.8950 1.0513 0.0000 4.7200 0.0000 2.9882 0.0000 7.7082 
2023 5 11 5 9.7200 101.1600 0.0000 3.7276 401.6846 650.8978 1.0514 0.0000 4.7200 0.0000 2.9977 0.0000 7.7177 
2023 5 11 6 9.6700 104.0300 0.0000 3.7708 401.7052 650.9007 1.0516 0.0000 4.7200 0.0000 3.0072 0.0000 7.7272 
2023 5 11 7 9.6300 108.7200 0.0000 3.7309 401.7424 650.9058 1.0519 0.0000 0.0000 0.0000 3.0243 0.0000 3.0243 
2023 5 11 8 9.5800 101.5000 0.0000 3.4629 401.7784 650.9108 1.0522 0.0000 0.0000 0.0000 3.0409 0.0000 3.0409 
2023 5 11 9 9.5300 107.3500 0.0000 2.9715 401.8124 650.9154 1.0525 0.0000 0.0000 0.0000 3.0565 0.0000 3.0565 
2023 5 11 10 9.4700 109.8100 0.0000 2.4200 401.8442 650.9198 1.0527 0.0000 0.0000 0.0000 3.0711 0.0000 3.0711 
2023 5 11 11 9.4300 113.2900 0.0000 1.9484 401.8740 650.9239 1.0529 0.0000 0.0000 0.0000 3.0849 0.0000 3.0849 
2023 5 11 12 9.3900 106.7100 0.0000 1.6065 401.9025 650.9278 1.0532 0.0000 0.0000 0.0000 3.0979 0.0000 3.0979 
2023 5 11 13 9.3700 102.3100 0.0000 1.3885 401.9300 650.9316 1.0534 0.0000 0.0000 0.0000 3.1106 0.0000 3.1106 
2023 5 11 14 9.3700 100.1100 0.0000 1.2677 401.9570 650.9354 1.0536 0.0000 0.0000 0.0000 3.1231 0.0000 3.1231 
2023 5 11 15 9.4100 101.5500 0.0000 1.2152 401.9840 650.9391 1.0538 0.0000 0.0000 0.0000 3.1355 0.0000 3.1355 
2023 5 11 16 9.4800 103.4600 0.0000 1.2077 402.0111 650.9428 1.0540 0.0000 0.0000 0.0000 3.1480 0.0000 3.1480 
2023 5 11 17 9.5800 101.0300 0.0000 1.2283 402.0387 650.9466 1.0542 0.0000 0.0000 0.0000 3.1606 0.0000 3.1606 
2023 5 11 18 9.7100 100.5400 0.0000 1.2661 402.0668 650.9505 1.0545 0.0000 0.0000 0.0000 3.1736 0.0000 3.1736 
2023 5 11 19 9.8400 99.8400 0.0000 1.3143 402.0954 650.9544 1.0547 0.0000 0.0000 0.0000 3.1868 0.0000 3.1868 
2023 5 11 20 9.9600 99.4400 0.0000 1.3687 402.1247 650.9585 1.0549 0.0000 0.0000 0.0000 3.2002 0.0000 3.2002 
2023 5 11 21 10.0700 99.1800 0.0000 1.4272 402.1545 650.9626 1.0552 0.0000 0.0000 0.0000 3.2139 0.0000 3.2139 
2023 5 11 22 10.1600 98.4000 0.0000 1.4885 402.1848 650.9668 1.0554 0.0000 0.0000 0.0000 3.2279 0.0000 3.2279 
2023 5 11 23 10.2200 95.2700 0.0000 1.5519 402.2156 650.9710 1.0556 0.0000 0.0000 0.0000 3.2420 0.0000 3.2420 
2023 5 12 0 10.2800 94.7100 0.0000 1.6171 402.2467 650.9753 1.0559 0.0000 0.0000 0.0000 3.2563 0.0000 3.2563 
2023 5 12 1 10.3000 94.7200 0.0000 1.6837 402.2780 650.9796 1.0561 0.0000 0.0000 0.0000 3.2708 0.0000 3.2708 
2023 5 12 2 10.3100 93.2800 0.0000 1.7516 402.3096 650.9840 1.0564 0.0000 0.0000 0.0000 3.2853 0.0000 3.2853 
2023 5 12 3 10.3100 91.9900 0.0000 1.8206 402.3414 650.9883 1.0566 0.0000 0.0000 0.0000 3.2999 0.0000 3.2999 
2023 5 12 4 10.2800 94.8400 0.0000 1.8906 402.3733 650.9927 1.0569 0.0000 0.0000 0.0000 3.3146 0.0000 3.3146 
2023 5 12 5 10.2500 94.6400 0.0000 1.9613 402.4053 650.9971 1.0571 0.0000 0.0000 0.0000 3.3293 0.0000 3.3293 
2023 5 12 6 10.2100 97.6300 0.0000 2.0325 402.4373 651.0016 1.0574 0.0000 0.0000 0.0000 3.3441 0.0000 3.3441 
2023 5 12 7 10.1600 98.3800 0.0000 2.1040 402.4694 651.0060 1.0576 0.0000 0.0000 0.0000 3.3588 0.0000 3.3588 
2023 5 12 8 10.1200 96.9600 0.0000 2.1755 402.5015 651.0104 1.0579 0.0000 0.0000 0.0000 3.3736 0.0000 3.3736 
2023 5 12 9 10.0800 94.8400 0.0000 2.2469 402.5337 651.0148 1.0581 0.0000 0.0000 0.0000 3.3884 0.0000 3.3884 
2023 5 12 10 10.0300 91.5400 0.0000 2.3180 402.5659 651.0193 1.0584 0.0000 0.0000 0.0000 3.4032 0.0000 3.4032 
2023 5 12 11 10.0100 86.2100 0.0000 2.3886 402.5982 651.0237 1.0587 0.0000 0.0000 0.0000 3.4181 0.0000 3.4181 
2023 5 12 12 10.0100 79.3700 0.0000 2.4588 402.6307 651.0282 1.0589 0.0000 0.0000 0.0000 3.4331 0.0000 3.4331 
2023 5 12 13 10.0600 75.8400 0.0000 2.5284 402.6636 651.0327 1.0592 0.0000 0.0000 0.0000 3.4482 0.0000 3.4482 
2023 5 12 14 10.1500 79.9800 0.0000 2.5976 402.6970 651.0374 1.0594 0.0000 0.0000 0.0000 3.4636 0.0000 3.4636 
2023 5 12 15 10.3000 86.0000 0.0000 2.6663 402.7312 651.0421 1.0597 0.0000 0.0000 0.0000 3.4793 0.0000 3.4793 
2023 5 12 16 10.5000 90.0200 0.0000 2.7350 402.7663 651.0469 1.0600 0.0000 0.0000 0.0000 3.4954 0.0000 3.4954 
2023 5 12 17 10.7400 90.4900 0.0000 2.8037 402.8024 651.0519 1.0603 0.0000 0.0000 0.0000 3.5120 0.0000 3.5120 
2023 5 12 18 11.0000 91.9100 0.0000 2.8729 402.8396 651.0570 1.0606 0.0000 0.0000 0.0000 3.5292 0.0000 3.5292 
2023 5 12 19 11.2200 94.5600 0.0000 2.9428 402.8778 651.0623 1.0609 0.0000 0.0000 0.0000 3.5468 0.0000 3.5468 
2023 5 12 20 11.4500 95.5100 0.0000 3.0138 402.9171 651.0677 1.0612 0.0000 0.0000 0.0000 3.5648 0.0000 3.5648 
2023 5 12 21 11.6300 94.8200 0.0000 3.0861 402.9571 651.0732 1.0615 0.0000 0.0000 0.0000 3.5833 0.0000 3.5833 
2023 5 12 22 11.7600 95.6800 0.0000 3.1599 402.9979 651.0788 1.0618 0.0000 0.0000 0.0000 3.6020 0.0000 3.6020 
2023 5 12 23 11.8400 92.1300 0.0000 3.2353 403.0391 651.0845 1.0621 0.0000 0.0000 0.0000 3.6210 0.0000 3.6210 
2023 5 13 0 11.8400 92.0600 0.0000 3.3121 403.0806 651.0902 1.0625 0.0000 0.0000 0.0000 3.6401 0.0000 3.6401 
2023 5 13 1 11.8000 92.9800 0.0000 3.3902 403.1221 651.0959 1.0628 0.0000 0.0000 0.0000 3.6592 0.0000 3.6592 
2023 5 13 2 11.7200 93.0600 0.0000 3.4692 403.1635 651.1016 1.0631 0.0000 0.0000 0.0000 3.6782 0.0000 3.6782 
2023 5 13 3 11.6200 93.0600 0.0000 3.5487 403.2048 651.1073 1.0634 0.0000 0.0000 0.0000 3.6972 0.0000 3.6972 
2023 5 13 4 11.5000 91.7200 0.0000 3.6281 403.2459 651.1130 1.0638 0.0000 0.0000 0.0000 3.7161 0.0000 3.7161 
2023 5 13 5 11.3700 90.7900 0.0000 3.7071 403.2867 651.1186 1.0641 0.0000 0.0000 0.0000 3.7349 0.0000 3.7349 
2023 5 13 6 11.2300 93.2000 0.0000 3.7853 403.3273 651.1242 1.0644 0.0000 0.0000 0.0000 3.7536 0.0000 3.7536 
2023 5 13 7 11.1000 93.1700 0.0000 3.8623 403.3676 651.1298 1.0647 0.0000 0.0000 0.0000 3.7721 0.0000 3.7721 
2023 5 13 8 10.9700 92.2900 0.0000 3.9378 403.4076 651.1353 1.0650 0.0000 0.0000 0.0000 3.7905 0.0000 3.7905 
2023 5 13 9 10.8400 79.9000 0.0000 4.0117 403.4473 651.1408 1.0654 0.0000 0.0000 0.0000 3.8088 0.0000 3.8088 
2023 5 13 10 10.7000 45.5000 0.0000 4.0839 403.4868 651.1462 1.0657 0.0000 0.0000 0.0000 3.8270 0.0000 3.8270 
2023 5 13 11 10.6100 18.6200 0.0000 4.1542 403.5261 651.1516 1.0660 0.0000 0.0000 0.0000 3.8451 0.0000 3.8451 
2023 5 13 12 10.5100 6.6500 0.0000 4.2226 403.5652 651.1570 1.0663 0.0000 0.0000 0.0000 3.8631 0.0000 3.8631 
2023 5 13 13 10.4900 6.0600 0.0000 4.2893 403.6045 651.1624 1.0666 0.0000 0.0000 0.0000 3.8811 0.0000 3.8811 
2023 5 13 14 10.5400 7.1800 0.0000 4.3542 403.6440 651.1679 1.0669 0.0000 0.0000 0.0000 3.8993 0.0000 3.8993 
2023 5 13 15 10.6700 47.2600 0.0000 4.4176 403.6842 651.1734 1.0672 0.0000 0.0000 0.0000 3.9178 0.0000 3.9178 
2023 5 13 16 10.8200 79.1500 0.0000 4.4798 403.7252 651.1790 1.0676 0.0000 0.0000 0.0000 3.9367 0.0000 3.9367 
2023 5 13 17 11.0000 92.0100 0.0000 4.5412 403.7669 651.1848 1.0679 0.0000 0.0000 0.0000 3.9559 0.0000 3.9559 
2023 5 13 18 11.1400 94.7500 0.0000 4.6021 403.8092 651.1906 1.0682 0.0000 0.0000 0.0000 3.9753 0.0000 3.9753 
2023 5 13 19 11.2900 94.3800 0.0000 4.6629 403.8523 651.1966 1.0686 0.0000 0.0000 0.0000 3.9952 0.0000 3.9952 
2023 5 13 20 11.4100 94.6200 0.0000 4.7239 403.8959 651.2026 1.0689 0.0000 0.0000 0.0000 4.0152 0.0000 4.0152 
2023 5 13 21 11.4900 94.4600 0.0000 4.7852 403.9400 651.2086 1.0693 0.0000 0.0000 0.0000 4.0355 0.0000 4.0355 
2023 5 13 22 11.5300 94.0800 0.0000 4.8469 403.9843 651.2148 1.0696 0.0000 0.0000 0.0000 4.0559 0.0000 4.0559 
2023 5 13 23 11.5300 103.7700 0.0000 4.9091 404.0288 651.2209 1.0700 0.0000 0.0000 0.0000 4.0764 0.0000 4.0764 
2023 5 14 0 11.5000 99.4900 0.0000 4.9718 404.0734 651.2270 1.0703 0.0000 0.0000 0.0000 4.0969 0.0000 4.0969 
2023 5 14 1 11.4400 99.0800 0.0000 5.0347 404.1179 651.2332 1.0707 0.0000 0.0000 0.0000 4.1174 0.0000 4.1174 
2023 5 14 2 11.3600 95.8600 0.0000 5.0978 404.1622 651.2393 1.0710 0.0000 0.0000 0.0000 4.1378 0.0000 4.1378 
2023 5 14 3 11.2700 97.0400 0.0000 5.1608 404.2064 651.2454 1.0714 0.0000 0.0000 0.0000 4.1581 0.0000 4.1581 
2023 5 14 4 11.1600 95.7800 0.0000 5.2235 404.2503 651.2514 1.0717 0.0000 0.0000 0.0000 4.1783 0.0000 4.1783 
2023 5 14 5 11.0500 87.0000 0.0000 5.2857 404.2940 651.2574 1.0720 0.0000 0.0000 0.0000 4.1984 0.0000 4.1984 
2023 5 14 6 10.9600 83.0300 0.0000 5.3471 404.3375 651.2634 1.0724 0.0000 0.0000 0.0000 4.2185 0.0000 4.2185 
2023 5 14 7 10.8300 80.9800 0.0000 5.4077 404.3807 651.2694 1.0727 0.0000 0.0000 0.0000 4.2383 0.0000 4.2383 
2023 5 14 8 10.7100 68.9500 0.0000 5.4672 404.4236 651.2753 1.0731 0.0000 0.0000 0.0000 4.2581 0.0000 4.2581 
2023 5 14 9 10.5900 30.0300 0.0000 5.5255 404.4663 651.2812 1.0734 0.0000 0.0000 0.0000 4.2777 0.0000 4.2777 
2023 5 14 10 10.4800 16.6000 0.0000 5.5825 404.5086 651.2870 1.0737 0.0000 0.0000 0.0000 4.2972 0.0000 4.2972 
2023 5 14 11 10.3900 11.6200 0.0000 5.6380 404.5508 651.2928 1.0741 0.0000 0.0000 0.0000 4.3166 0.0000 4.3166 
2023 5 14 12 10.3200 2.2000 0.0000 5.6922 404.5928 651.2986 1.0744 0.0000 0.0000 0.0000 4.3359 0.0000 4.3359 
2023 5 14 13 10.2900 0.2000 0.0000 5.7449 404.6349 651.3044 1.0747 0.0000 0.0000 0.0000 4.3553 0.0000 4.3553 
2023 5 14 14 10.3300 2.1200 0.0000 5.7963 404.6772 651.3102 1.0751 0.0000 0.0000 0.0000 4.3747 0.0000 4.3747 
2023 5 14 15 10.4600 60.9700 0.0000 5.8465 404.7200 651.3162 1.0754 0.0000 0.0000 0.0000 4.3945 0.0000 4.3945 
2023 5 14 16 10.6500 81.4800 0.0000 5.8960 404.7637 651.3222 1.0758 0.0000 0.0000 0.0000 4.4146 0.0000 4.4146 
2023 5 14 17 10.8800 95.6000 0.0000 5.9451 404.8083 651.3283 1.0761 0.0000 0.0000 0.0000 4.4351 0.0000 4.4351 
2023 5 14 18 11.0900 103.7400 0.0000 5.9944 404.8538 651.3346 1.0765 0.0000 0.0000 0.0000 4.4560 0.0000 4.4560 
2023 5 14 19 11.3200 107.3400 0.0000 6.0446 404.9002 651.3410 1.0768 0.0000 0.0000 0.0000 4.4774 0.0000 4.4774 
2023 5 14 20 11.5100 107.3500 0.0000 6.0960 404.9474 651.3475 1.0772 0.0000 0.0000 0.0000 4.4991 0.0000 4.4991 
2023 5 14 21 11.6600 107.1000 0.0000 6.1491 404.9952 651.3541 1.0776 0.0000 0.0000 0.0000 4.5211 0.0000 4.5211 
2023 5 14 22 11.7600 106.7200 0.0000 6.2042 405.0435 651.3607 1.0780 0.0000 0.0000 0.0000 4.5433 0.0000 4.5433 
2023 5 14 23 11.8200 105.7600 0.0000 6.2613 405.0922 651.3674 1.0783 0.0000 0.0000 0.0000 4.5657 0.0000 4.5657 
2023 5 15 0 11.8200 103.5600 0.0000 6.3203 405.1410 651.3742 1.0787 0.0000 0.0000 0.0000 4.5881 0.0000 4.5881 
2023 5 15 1 11.8000 99.3500 0.0000 6.3809 405.1898 651.3809 1.0791 0.0000 0.0000 0.0000 4.6106 0.0000 4.6106 
2023 5 15 2 11.7500 95.0500 0.0000 6.4429 405.2386 651.3876 1.0795 0.0000 0.0000 0.0000 4.6331 0.0000 4.6331 
2023 5 15 3 11.7000 86.3200 0.0000 6.5058 405.2874 651.3944 1.0799 0.0000 0.0000 0.0000 4.6555 0.0000 4.6555 
2023 5 15 4 11.6300 87.1400 0.0000 6.5694 405.3361 651.4011 1.0803 0.0000 0.0000 0.0000 4.6779 0.0000 4.6779 
2023 5 15 5 11.5600 95.0600 0.0000 6.6331 405.3847 651.4078 1.0807 0.0000 0.0000 0.0000 4.7003 0.0000 4.7003 
2023 5 15 6 11.4900 107.0200 0.0000 6.6969 405.4331 651.4144 1.0810 0.0000 0.0000 0.0000 4.7226 0.0000 4.7226 
2023 5 15 7 11.4200 109.1900 0.0000 6.7605 405.4815 651.4211 1.0814 0.0000 0.0000 0.0000 4.7448 0.0000 4.7448 
2023 5 15 8 11.3400 101.3000 0.0000 6.8237 405.5297 651.4277 1.0818 0.0000 0.0000 0.0000 4.7670 0.0000 4.7670 
2023 5 15 9 11.2700 98.6800 0.0000 6.8864 405.5779 651.4344 1.0822 0.0000 0.0000 0.0000 4.7892 0.0000 4.7892 
2023 5 15 10 11.2000 96.4800 0.0000 6.9485 405.6259 651.4410 1.0826 0.0000 0.0000 0.0000 4.8113 0.0000 4.8113 
2023 5 15 11 11.1400 98.6500 0.0000 7.0100 405.6738 651.4476 1.0829 0.0000 0.0000 0.0000 4.8333 0.0000 4.8333 
2023 5 15 12 11.1200 97.1700 0.0000 7.0709 405.7218 651.4542 1.0833 0.0000 0.0000 0.0000 4.8554 0.0000 4.8554 
2023 5 15 13 11.1300 93.4500 0.0000 7.1312 405.7700 651.4609 1.0837 0.0000 0.0000 0.0000 4.8776 0.0000 4.8776 
2023 5 15 14 11.1800 86.2800 0.0000 7.1911 405.8185 651.4675 1.0841 0.0000 0.0000 0.0000 4.8999 0.0000 4.8999 
2023 5 15 15 11.2900 83.9100 0.0000 7.2506 405.8675 651.4743 1.0845 0.0000 0.0000 0.0000 4.9225 0.0000 4.9225 
